The Std.Dev	for A for	0.1,0.3,0.5,0.7,0.9	respectively
58	56	41	48	48	45	42	39	43	42	43	37	47	44	40	46	48	45	41	43	41	45	46	41	46	42	39	41	42	42	40	36	56	49	40	54	47	40	43	47	46	48	40	37	43	50	42	46	35	41	33	43	51	45	53	49	53	45	38	44	49	48	44	43	38	40	44	40	40	52	44	46	48	47	43	39	41	39	42	45	50	42	38	40	44	43	44	46	46	42	44	45	44	38	49	52	54	51	45	46	46	40	45	38	40	44	40	47	56	38	38	30	41	52	33	46	39	44	45	46	45	48	38	38	45	41	46	43	51	44	44	43	50	49	49	58	49	48	38	46	46	41	46	39	46	35	50	47	42	44	43	34	37	46	42	46	35	45	47	42	47	49	35	47	43	47	36	40	51	48	48	48	52	42	52	41	49	37	49	50	38	46	35	45	55	47	53	41	42	39	43	50	44	44	44	52	44	44	44	31	44	43	42	46	35	40	42	53	54	46	43	43	48	63	46	37	43	50	49	44	48	53	48	40	39	44	47	41	42	46	43	48	42	51	35	52	48	55	48	47	48	36	49	44	44	44	46	43	42	43	36	45	37	41	47	56	46	45	47	45	44	42	40	43	41	49	44	32	53	41	44	41	42	44	43	42	42	43	41	38	42	45	36	49	48	45	41	39	44	48	41	42	44	35	37	41	41	38	38	47	56	44	52	48	44	49	47	48	44	52	45	28	50	50	46	50	49	53	50	50	53	47	53	49	43	44	46	50	42	45	41	42	45	43	49	42	41	45	51	42	49	45	48	46	46	35	44	49	44	56	42	44	42	39	43	57	42	43	37	49	54	45	42	43	45	47	48	47	40	55	47	48	32	39	49	47	43	40	50	43	41	44	49	35	46	48	50	54	49	52	53	53	37	44	39	48	49	47	50	46	41	56	48	38	59	45	54	43	41	47	44	43	45	46	41	40	51	43	35	52	40	49	51	51	48	37	48	49	42	49	50	43	42	45	53	50	37	42	39	36	42	35	35	36	42	47	44	40	50	49	46	52	55	42	41	47	47	47	48	46	45	43	46	49	40	44	44	47	44	35	33	46	49	49	47	41	36	40	50	48	51	45	49	45	44	49	45	42	45	41	45	41	49	49	51	41	43	45	52	38	39	46	52	48	47	53	46	45	54	51	52	49	48	45	47	44	47	48	37	38	46	40	43	39	44	48	36	40	53	47	46	48	48	46	44	36	40	49	45	41	45	48	46	51	42	48	44	54	50	43	54	45	40	40	50	45	45	43	50	40	46	48	44	35	43	42	33	34	39	42	47	44	56	45	52	49	44	43	45	45	45	47	45	36	45	47	47	46	44	45	46	44	46	50	53	45	56	54	43	41	43	35	38	47	42	42	40	50	43	51	45	37	41	44	48	39	47	50	46	48	49	43	47	43	44	42	42	36	46	52	40	41	50	43	37	36	51	37	52	42	50	42	49	44	38	46	37	43	42	41	41	41	38	44	47	41	39	48	45	44	43	48	37	47	45	49	55	38	40	43	41	44	37	41	46	36	46	50	50	43	42	44	42	42	50	52	50	54	45	46	36	41	49	41	45	40	46	49	48	52	49	50	44	46	45	56	43	38	37	30	44	42	40	37	37	43	45	45	42	42	41	38	48	46	58	40	45	35	39	33	45	45	40	44	47	45	48	44	44	43	46	41	43	51	44	34	47	44	39	35	43	42	45	37	32	38	52	38	41	38	46	47	40	43	40	43	47	52	39	40	44	44	43	35	46	37	36	50	46	50	43	47	51	46	40	46	45	37	43	49	45	46	36	45	45	41	43	40	49	40	39	44	38	38	49	43	39	43	41	43	49	40	42	45	44	45	44	45	41	38	51	45	42	46	47	50	45	46	35	51	44	48	45	42	53	43	41	56	43	45	30	52	43	41	54	43	49	46	34	43	48	51	42	40	43	38	43	41	44	42	49	47	44	44	47	40	48	48	56	47	39	47	42	42	45	50	43	64	54	47	45	44	51	44	46	37	47	43	34	47	49	45	46	52	49	43	46	49	36	36	46	38	42	47	47	53	41	33	42	44	50	45	51	46	39	41	40	48	38	45	47	32	44	46	53	40	52	52	50	54	53	46	43	45	48	49	51	51	43	41	41	37	48	48	49	47	49	40	44	48	36	40	47	46	46	41	44	52	42	44	34	39	39	35	48	40	47	39	39	43	44	50	46	54	51	48	46	53	44	44	42	37	52	44	49	41	45	47	35	52	49	41	43	39	34	45	45	43	42	45	38

Trajectory	for	Node B

54	44	43	39	36	38	38	39	42	40	42	45	43	44	49	49	46	45	45	40	40	39	39	38	40	43	42	41	42	40	37	40	43	41	37	38	36	36	37	39	38	38	39	40	40	42	39	41	43	42	44	46	45	42	43	44	43	41	38	41	43	39	37	36	36	39	35	36	34	34	32	33	29	30	28	27	30	29	30	35	37	35	37	33	37	39	34	29	31	31	34	33	32	30	27	28	30	36	39	38	37	36	38	39	37	34	33	31	33	34	33	30	30	34	34	33	31	36	35	39	40	41	38	36	36	35	36	35	36	35	35	37	37	37	35	34	35	38	35	37	33	35	34	34	36	38	37	39	38	38	40	41	43	40	39	39	40	42	45	43	43	36	35	35	36	37	36	39	38	41	40	42	42	40	38	37	37	31	30	31	34	37	35	32	32	30	32	30	33	35	36	33	32	33	33	35	36	39	39	37	35	38	34	33	29	35	29	31	31	34	37	37	37	40	37	37	37	39	38	36	36	36	34	33	34	32	31	29	28	30	33	30	32	36	36	34	32	32	36	37	35	35	34	38	41	42	41	40	40	42	40	40	40	39	37	39	38	39	39	37	38	42	39	42	40	44	43	43	40	39	38	39	37	37	36	34	34	32	30	31	30	31	28	32	34	33	33	35	35	33	32	34	37	37	35	28	29	27	29	32	33	32	34	36	38	37	34	35	36	34	34	35	36	34	33	33	31	30	36	35	31	32	30	33	34	35	36	35	35	34	32	34	35	33	30	32	38	41	43	41	41	39	39	41	39	37	30	32	32	33	33	35	32	32	32	33	31	30	27	30	35	39	39	41	38	35	35	36	37	37	37	36	32	36	37	38	39	36	34	36	37	38	36	36	35	36	37	39	39	38	41	40	45	43	41	37	35	37	38	37	34	36	35	38	36	33	32	31	29	27	29	31	32	33	35	39	39	38	42	41	42	36	38	39	38	39	41	39	41	38	37	39	38	37	38	34	32	33	28	28	28	28	31	29	29	34	35	32	31	31	33	35	34	33	34	35	32	31	32	32	33	29	28	30	32	34	36	36	34	34	36	35	36	38	36	40	40	41	38	37	37	38	37	36	36	33	31	33	35	34	32	32	31	32	36	36	37	35	34	33	33	34	28	31	29	29	26	30	30	30	30	30	30	30	30	30	29	32	35	37	34	33	34	38	35	36	36	34	34	34	31	36	35	37	38	38	36	36	37	39	40	38	42	45	48	49	46	46	45	48	48	46	44	42	42	41	42	42	43	43	38	35	36	34	36	34	36	38	40	41	39	35	31	32	31	29	28	29	34	33	30	35	36	36	35	34	31	37	41	44	42	39	37	36	36	32	30	30	30	32	31	30	27	28	31	36	32	32	35	32	36	36	36	29	30	27	28	31	32	33	31	30	32	31	32	33	33	33	34	34	35	37	33	35	36	36	38	37	40	37	34	36	31	30	31	31	32	34	31	35	37	37	37	41	41	39	37	37	37	31	31	29	29	30	30	33	33	35	38	39	37	36	34	33	33	38	34	33	33	30	31	28	34	31	32	30	32	35	35	35	36	35	37	34	34	35	35	33	31	31	30	30	25	22	26	27	32	40	39	40	38	37	36	35	36	37	37	37	38	35	34	37	37	35	37	39	41	43	43	45	44	44	42	40	42	43	43	39	45	44	43	41	40	42	39	38	40	39	42	37	32	31	33	34	33	32	32	32	34	36	34	36	40	41	39	36	35	35	35	34	34	34	33	31	31	34	32	33	34	36	38	36	35	33	35	31	32	34	32	34	34	34	37	36	38	36	36	36	38	38	39	39	41	35	32	29	30	33	34	32	39	39	38	40	42	40	37	41	38	39	39	42	40	39	37	35	34	33	33	32	35	35	35	39	40	37	40	37	36	37	38	37	37	38	38	38	38	38	38	41	39	40	40	36	37	32	32	31	32	33	30	32	34	36	33	34	26	25	25	24	25	27	27	32	33	30	32	31	32	32	32	36	34	38	34	37	37	36	36	37	36	37	36	35	35	37	37	37	36	35	37	41	42	38	39	40	41	40	43	42	40	41	38	41	40	38	38	38	41	38	38	36	32	32	33	41	35	33	28	28	29	25	25	29	32	30	35	35	34	36	37	35	32	32	28	27	26	26	24	25	27	25	29	29	30	31	31	35	34	36	37	35	36	37	31	34	36	36	35	33	31	31	34	32	29	30	31	31	31	31	30	34	32	30	32	31	32	34	35	33	38	37	42	42	42	41	38	41	44	41	40

41	40	38	38	42	43	42	44	41	35	37	38	35	39	40	43	39	46	37	40	42	42	37	43	43	43	48	46	42	41	42	44	41	39	35	43	44	45	44	40	34	37	43	44	41	40	40	37	40	48	40	39	38	37	43	46	49	46	45	45	46	40	39	50	38	39	46	46	50	49	47	45	42	48	47	52	43	37	30	34	32	33	35	36	42	39	39	36	35	35	36	36	37	40	38	40	40	46	44	47	45	47	45	49	51	51	54	51	45	45	36	33	36	33	37	35	45	46	41	32	36	38	43	41	36	32	33	39	40	38	35	39	42	41	40	36	39	40	41	37	41	33	32	38	39	43	48	45	43	45	46	43	48	49	46	43	47	47	40	39	41	36	35	41	49	45	39	37	38	35	36	35	36	33	33	36	40	33	34	39	38	45	40	36	40	39	38	35	40	41	43	40	39	45	41	37	34	33	36	38	40	39	40	40	40	37	34	39	44	49	53	50	42	36	34	27	35	42	39	43	41	38	41	35	35	33	37	42	45	42	42	40	38	36	31	37	39	41	51	49	39	38	32	35	37	38	40	43	41	44	44	41	32	38	39	35	32	37	36	42	45	40	44	42	40	40	39	46	47	49	42	42	38	41	41	41	44	40	30	30	36	37	34	34	30	35	32	36	40	38	35	33	33	35	36	31	33	34	33	36	34	39	44	43	42	34	36	36	37	38	41	38	34	39	41	35	32	29	39	31	36	44	38	38	38	42	39	33	32	34	38	43	45	44	39	44	39	30	40	39	36	36	46	43	50	47	42	39	40	42	42	36	40	42	45	45	35	41	49	47	46	42	48	44	32	42	40	50	45	42	42	46	39	41	48	53	43	43	38	36	39	37	40	40	46	43	43	38	40	36	32	35	39	37	34	30	30	35	42	38	38	40	37	38	36	34	43	37	34	37	33	31	38	39	37	40	42	45	39	39	47	39	40	42	46	42	49	49	41	46	51	48	42	38	39	34	41	39	32	37	43	42	38	47	47	46	36	35	32	34	38	40	39	37	35	42	37	37	41	39	41	43	47	47	42	40	42	43	34	39	37	33	37	37	28	36	35	40	39	42	38	36	33	34	33	28	30	31	37	38	45	39	37	36	37	41	39	38	39	40	36	36	35	37	41	42	39	43	38	38	36	37	37	41	41	35	34	31	35	40	43	46	49	49	43	43	38	40	43	42	41	37	33	34	31	30	32	37	33	37	40	41	41	46	44	41	41	40	43	37	33	33	34	31	40	44	42	41	44	44	45	44	38	41	35	42	39	41	41	39	45	44	48	43	41	43	41	38	37	37	37	35	37	41	38	43	40	46	45	43	47	45	46	46	41	38	38	41	42	43	48	50	45	47	48	43	44	43	46	46	44	40	36	37	30	32	40	42	42	41	38	39	38	34	36	32	34	37	37	34	37	37	45	38	36	36	34	37	41	43	43	43	45	40	39	43	46	40	33	25	26	30	38	46	45	40	42	36	38	38	33	40	32	30	38	39	44	46	40	34	36	39	36	36	40	37	38	44	41	47	41	42	36	35	32	37	32	29	28	31	32	32	37	35	27	30	37	36	40	40	39	38	38	39	42	40	39	40	40	38	41	40	34	32	40	38	29	32	30	36	39	39	38	38	40	42	46	38	41	46	52	49	42	34	34	31	36	39	41	43	41	41	42	42	40	38	40	42	43	46	44	46	39	46	44	45	39	40	42	37	38	30	36	37	35	31	34	39	35	37	39	38	35	33	30	31	34	39	41	42	36	37	39	38	42	40	42	39	42	38	37	38	43	38	41	44	45	41	41	41	41	46	38	37	44	41	37	34	37	38	34	30	33	40	36	32	26	30	34	38	39	34	28	32	37	36	40	40	39	36	37	36	35	40	43	45	47	51	45	41	45	39	39	37	45	45	39	46	51	42	42	37	45	48	43	38	40	44	37	40	43	41	38	36	32	36	37	41	41	35	33	34	35	43	41	43	40	35	37	39	36	41	38	36	40	41	40	41	35	35	42	37	30	28	31	35	36	38	36	33	29	30	30	33	33	38	46	44	39	45	42	45	40	41	38	41	43	47	42	47	41	41	33	35	36	40	35	33	33	34	36	38	39	38	42	42	37	39	38	41	36	39	37	32	39	44	42	43	44	43	48	43	42	46	39	34	40	41	41	40	38	29	30	37	39	45	46	49	48	51	50	49	56	48	41	41	37	37	36	42	46	45	46	37	42	44	47	44	38	35	35	32	32	32	35	33	31	34	37	38	40

48	42	40	39	46	46	44	48	44	41	48	42	42	37	37	45	40	36	36	47	45	45	44	49	40	40	38	35	35	44	48	36	43	42	39	42	39	39	45	45	42	39	48	50	48	50	44	42	42	44	49	43	42	45	47	44	38	39	49	51	44	49	52	46	44	42	35	38	39	43	39	36	38	30	41	42	43	49	45	43	37	42	44	42	46	44	48	36	47	42	47	46	33	41	42	43	40	44	40	43	38	49	52	47	42	38	51	53	41	38	38	38	33	37	34	37	46	44	44	37	37	44	39	37	38	33	39	38	43	42	41	45	38	32	37	42	33	39	46	41	48	42	39	44	34	44	31	36	42	44	52	39	37	40	39	39	40	43	46	40	39	38	39	37	43	43	28	32	41	39	42	38	30	38	52	47	48	36	41	50	45	49	53	46	41	46	45	38	39	40	38	39	33	38	46	41	38	40	43	43	38	38	39	39	46	46	48	44	34	40	36	40	41	38	41	40	41	44	44	45	49	47	47	45	49	45	39	35	43	42	38	43	40	50	34	38	41	38	31	35	34	46	38	40	43	52	44	41	38	39	47	36	45	42	45	43	39	42	49	46	43	47	37	43	41	45	43	41	43	36	37	42	40	38	47	55	47	47	45	40	46	36	39	36	43	43	41	42	44	45	39	33	43	45	41	36	34	34	42	45	37	38	35	40	44	51	43	40	50	51	42	46	36	39	42	38	37	42	35	33	36	37	39	39	41	35	46	43	47	41	41	44	39	43	39	29	34	42	48	40	37	39	37	37	41	42	42	52	46	46	46	41	40	40	44	44	49	47	43	46	45	50	38	32	35	31	31	33	36	39	38	37	40	41	40	42	46	39	33	28	35	38	48	51	49	39	48	48	44	41	40	45	43	38	43	40	47	53	49	40	42	43	46	45	53	43	44	39	44	43	34	35	37	41	41	44	39	45	44	43	40	34	41	44	39	45	54	49	45	51	46	47	40	41	47	43	46	46	46	39	34	39	41	45	38	32	25	34	41	41	40	36	35	37	35	42	43	42	41	42	47	49	47	43	44	44	49	39	39	46	48	44	43	47	41	51	51	51	40	39	39	43	42	46	44	32	39	38	42	40	40	46	43	39	46	41	51	40	46	53	50	41	34	38	41	42	41	39	39	37	38	40	40	44	45	39	39	46	38	39	39	42	36	49	45	44	43	44	47	44	43	40	36	44	31	42	50	47	46	42	43	43	50	42	33	36	43	47	44	44	41	45	48	44	42	41	48	43	40	48	43	44	44	39	42	43	46	46	44	34	42	46	49	42	44	40	37	36	45	43	39	37	44	49	40	44	48	46	50	36	38	40	39	44	40	41	43	38	38	42	36	47	45	38	39	41	47	42	42	43	49	47	46	40	37	39	37	45	37	42	42	39	48	43	44	52	52	52	56	47	45	48	50	46	49	40	42	35	35	44	41	47	44	42	46	41	40	44	47	42	39	44	44	40	35	39	41	39	37	40	47	49	41	36	41	50	45	34	42	46	37	38	40	40	43	41	37	38	37	37	39	38	38	37	35	35	33	36	31	40	39	43	40	41	38	37	47	41	39	37	33	32	34	37	37	48	42	38	41	37	45	41	43	43	48	42	42	38	44	41	49	44	50	49	42	38	40	45	47	43	43	38	48	45	44	37	42	34	37	37	42	49	51	47	42	39	37	44	41	40	48	44	35	47	43	34	41	31	36	44	35	44	45	47	44	42	45	51	42	44	39	36	35	33	41	41	41	40	33	51	53	52	44	36	41	39	48	45	40	44	38	38	43	37	39	37	37	43	47	48	42	49	51	44	37	34	39	44	46	45	44	37	37	41	41	41	49	50	44	52	40	38	46	45	45	46	43	42	42	46	43	37	42	50	45	40	43	47	45	47	41	41	49	41	39	38	31	38	41	38	36	38	42	44	49	46	45	45	45	44	40	35	44	44	42	37	35	40	42	43	47	50	40	41	45	39	33	36	48	52	50	44	45	46	49	49	44	41	37	35	31	30	38	37	44	46	48	45	41	43	48	50	41	38	44	45	44	47	45	48	49	46	41	41	38	41	40	34	36	41	46	39	39	34	40	44	38	45	41	45	40	45	46	37	43	44	47	41	36	37	44	48	35	39	30	40	36	36	43	39	45	43	42	38	42	39	40	44	45	40	38	42	42	41	35	33	38	46	41	51	47	47	46	49	47	38	48	43	41	39	45	43	44	42	47	38	38	38	30	37	38	44	48	44	46	49	43	47	43	31	38

55	48	40	40	44	46	39	43	53	53	40	38	41	39	44	40	42	45	41	47	37	37	41	41	44	37	44	46	41	45	42	45	39	40	50	44	47	37	30	43	48	43	40	43	44	44	47	49	48	41	39	47	42	46	39	46	42	36	50	51	46	43	44	56	49	54	50	47	48	49	46	39	47	47	45	35	41	45	50	50	44	39	39	42	41	46	45	50	45	38	45	44	39	48	41	38	42	45	46	39	47	50	40	40	38	45	34	34	43	41	38	42	45	43	55	41	40	47	56	42	44	42	41	38	42	38	50	50	37	51	52	51	50	45	50	41	47	43	46	45	46	39	47	48	49	54	52	43	45	48	30	33	45	47	34	46	29	37	49	37	36	34	40	38	46	42	35	41	38	37	45	42	44	45	41	44	47	41	41	36	42	48	39	47	45	46	51	44	41	36	26	40	37	41	46	38	40	39	41	46	34	35	37	37	49	40	50	41	29	37	38	37	41	41	46	46	36	46	45	50	40	42	49	42	44	44	43	46	46	44	50	46	37	37	39	44	44	41	39	48	40	46	46	44	42	45	46	37	44	44	45	37	41	45	43	46	38	45	41	42	43	42	43	37	41	38	42	43	43	44	46	48	40	39	46	41	44	52	46	38	40	45	52	50	35	41	42	30	33	43	37	45	51	39	45	40	41	34	44	41	48	41	50	43	37	45	45	42	42	36	39	45	42	41	51	46	40	42	28	42	41	35	41	42	50	46	46	42	38	51	40	38	45	44	45	44	44	48	43	30	39	41	47	49	50	48	46	45	39	37	45	34	44	40	50	37	45	44	36	41	43	51	58	43	37	46	50	49	43	40	39	39	37	36	36	42	43	44	50	50	46	43	42	42	40	39	39	50	54	38	38	32	43	48	39	40	41	36	44	42	40	36	42	47	43	42	37	41	43	50	44	45	53	44	46	41	45	45	39	42	32	46	41	41	46	47	34	47	44	42	41	44	36	34	39	33	39	38	45	46	50	44	36	49	44	45	47	49	44	41	37	33	42	42	42	43	36	38	45	48	42	32	38	35	36	41	42	48	47	48	45	34	44	43	46	38	40	44	50	43	39	49	39	37	47	41	48	41	44	43	38	46	52	50	43	40	33	37	39	37	47	40	43	42	45	40	37	30	40	49	52	47	41	42	38	36	43	52	46	49	48	45	46	47	54	54	46	48	47	51	51	52	41	40	41	46	38	42	40	50	48	50	45	43	34	47	48	44	43	38	41	38	29	46	34	36	45	43	45	44	52	49	41	38	39	35	38	41	35	45	43	49	51	46	39	44	34	37	42	42	41	42	51	46	49	49	46	44	43	48	53	43	40	42	47	43	34	44	33	43	47	40	42	44	41	48	37	44	42	38	36	44	42	44	44	40	37	37	45	40	42	37	48	49	40	47	37	35	41	46	37	41	49	52	47	42	44	41	41	36	42	40	35	40	39	50	43	40	42	34	56	46	44	55	45	49	40	39	47	41	45	39	47	43	49	50	42	43	45	43	37	45	50	52	39	41	41	38	48	41	41	48	49	42	39	39	38	39	47	47	47	39	38	48	48	44	47	45	49	41	46	42	43	47	48	50	48	41	46	45	46	44	49	40	42	46	43	39	41	34	40	40	45	50	48	43	47	39	37	37	50	46	38	40	40	40	42	44	38	39	37	49	51	46	43	39	38	41	39	47	49	40	37	35	44	40	37	42	46	46	42	40	45	47	49	40	35	40	38	44	43	31	33	35	40	38	41	46	50	37	45	39	38	41	39	29	43	42	43	43	36	34	48	43	38	33	35	39	42	39	44	45	42	43	40	50	44	42	39	41	49	47	43	42	36	50	53	52	46	44	50	39	47	48	49	40	40	42	41	41	45	39	43	44	42	51	46	45	45	37	43	34	44	39	50	37	35	44	37	42	42	47	51	41	44	43	48	38	44	45	44	42	40	49	45	38	44	51	46	51	34	43	53	48	47	43	44	39	39	43	42	36	44	41	51	40	42	40	51	49	41	40	42	42	45	41	42	48	38	37	48	37	46	47	44	47	49	36	42	47	41	41	46	55	42	43	46	39	39	43	47	42	42	41	49	46	41	48	51	48	30	40	49	44	46	56	43	47	46	41	47	53	41	34	39	52	48	40	45	43	37	31	44	48	42	45	41	39	45	48	44	46	48	51	48	42	38	36	36	42	44	45	41	40	40	49	45	43	50	41	40	46	42	45	36	38	38	44	45	34	42	52	51	55	44	34	34	46	48	41	53

64	37	44	46	43	35	41	44	42	35	46	42	41	48	39	37	46	47	52	48	33	50	43	45	42	48	48	51	46	34	45	41	45	43	46	28	37	35	50	37	39	39	40	40	47	39	40	40	38	55	50	35	43	42	46	45	42	33	40	37	29	38	46	43	36	44	41	52	54	42	40	41	37	45	43	43	43	39	37	44	43	50	51	43	48	45	55	42	44	49	39	52	48	43	42	39	38	47	44	46	48	39	41	41	33	48	62	48	51	44	52	41	38	45	41	51	47	40	40	51	44	41	37	38	36	44	55	54	47	58	34	38	52	40	43	38	43	53	43	48	39	43	52	42	53	33	42	39	49	45	52	48	39	44	47	45	43	38	43	40	40	44	45	40	41	48	42	47	47	44	32	43	34	53	47	46	43	43	45	42	35	42	48	41	43	42	39	42	47	39	37	36	40	45	34	42	47	48	43	50	50	44	46	46	47	41	38	43	40	36	42	51	41	37	49	49	45	42	41	36	49	39	38	43	50	48	44	42	46	40	47	42	43	46	57	36	45	41	42	44	52	45	41	48	46	50	45	43	41	44	43	47	51	51	40	48	44	42	40	44	40	52	50	48	39	56	51	51	40	38	52	46	37	35	37	49	42	41	46	44	38	36	39	41	34	40	45	43	45	50	54	50	43	47	47	38	45	40	42	42	46	39	43	56	45	41	43	35	39	41	39	38	42	45	40	35	34	35	45	47	44	42	49	47	48	43	48	44	48	44	48	42	52	39	46	45	46	38	47	49	40	44	42	43	58	45	36	46	39	45	50	45	44	38	41	44	51	43	43	40	40	51	50	44	41	39	58	51	44	46	46	44	50	55	41	48	47	41	42	46	47	48	52	34	39	42	47	48	48	47	40	45	48	43	44	52	43	43	47	51	47	37	38	48	39	43	46	43	50	36	45	38	46	50	49	43	43	43	36	50	38	39	48	41	46	45	47	43	40	34	45	42	45	48	42	40	47	50	43	47	47	47	61	48	48	50	41	34	47	50	43	40	41	38	38	45	40	41	37	48	45	40	38	53	50	39	50	47	38	39	45	47	47	45	45	36	49	47	47	36	41	46	46	41	44	45	40	46	55	39	40	38	45	37	44	45	50	44	39	40	44	44	42	44	48	36	39	41	40	40	41	43	48	38	48	41	48	44	46	40	42	39	39	53	47	38	52	54	42	47	43	53	40	36	44	46	42	38	42	43	43	41	38	44	42	40	45	42	48	45	44	39	45	51	39	33	43	46	40	36	49	43	43	35	50	48	35	42	47	47	38	52	44	56	56	45	58	50	49	48	39	42	35	39	44	46	46	34	42	37	35	43	51	42	50	52	44	37	47	55	47	48	45	48	46	46	43	41	45	37	42	41	46	38	51	48	47	45	51	47	40	50	44	50	40	39	45	39	46	53	42	50	40	42	47	50	39	35	47	45	46	42	42	42	43	36	49	42	45	50	52	55	58	47	51	54	43	39	44	38	36	39	42	43	42	43	54	39	41	35	46	45	40	50	47	49	46	41	47	49	46	49	47	44	49	37	50	43	40	37	42	48	47	41	53	39	41	39	48	45	50	48	48	41	43	49	53	49	40	45	40	41	43	52	39	41	52	50	48	49	47	43	35	39	42	53	52	47	49	49	43	41	48	40	50	40	50	43	44	50	44	40	47	37	46	43	39	45	45	44	40	46	44	45	49	38	41	38	44	51	44	41	43	40	48	42	46	39	44	46	54	50	42	59	47	45	42	47	46	42	43	43	45	36	51	38	48	38	39	45	40	41	52	41	34	43	46	47	35	50	48	39	43	46	49	46	46	41	45	46	36	45	43	46	46	48	49	39	44	55	39	44	36	39	48	48	45	44	36	44	40	41	42	50	47	54	40	31	43	53	47	38	44	47	42	46	32	43	51	42	47	39	35	48	46	47	41	45	45	47	47	47	40	52	45	42	46	33	43	43	50	48	45	41	49	47	41	38	39	41	42	49	52	34	43	41	51	44	45	48	42	36	43	37	44	39	45	44	47	45	47	42	48	36	38	53	41	52	50	38	45	47	52	49	46	40	48	46	49	38	48	44	46	45	49	45	43	45	41	34	45	52	48	40	46	43	39	46	45	40	47	41	51	51	41	41	42	46	47	42	52	47	37	47	51	42	51	46	46	50	51	44	37	51	48	51	48	51	41	41	44	37	44	41	37	47	41	37	40	51	40	44	42	47	40	41	45	35	48	47	35	40	40	50	50	45	45	39	39	45	53
